system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,sweep_label,terminal_target_weight,leakage_weight,worst_weight,trust_radius,horizon_maxiter
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,31,0.8790688757152664,0.00455487767771634,0.04904544332721428,0.07632332674758213,0.999999548250851,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,32,0.9279720809646087,0.004187869815122869,0.04621306928296476,0.04484386126945832,0.9999995445651411,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,33,0.9600117389427865,0.0024628300582308915,0.031126480160434178,0.06287445341584273,0.9999997281496584,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,34,0.9967873433035891,0.0026916814079128715,0.045539193416695545,0.010920712412415594,0.9999996468171172,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,35,0.7955896789838068,0.003580166177155397,0.04246783009778232,0.15762992645533472,0.9999996504941235,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,36,0.9622593767452099,0.004154424438710169,0.04815876038104783,0.019400368895934363,0.9999996459873276,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,37,0.7657574322042221,0.003145847339787844,0.0319930097590686,0.22709167266085603,0.99999979115883,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,38,0.9524737012722094,0.002901584008328517,0.02741998317930816,0.07067609354548936,0.999999754088904,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,39,0.9892895346771315,0.0028721314462701875,0.04657203990014458,0.004468706173055819,0.9999995980674531,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,40,0.9402917722704236,0.002069155306229975,0.0484484011505647,0.04130853793275392,0.9999996382684724,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,41,0.8188620282215937,0.004491062507007704,0.04411133294956149,0.13656368619949213,0.9999996281215229,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,42,0.987321856946153,0.0021856704420978312,0.04416766350972101,0.006583374301559952,0.9999996556552276,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,43,0.994739489056696,0.0031036896789642388,0.040033532223064494,0.0041814066166317556,0.9999996819805335,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,44,0.9729465424591995,0.0015405043399133733,0.032601532188801574,0.04186659584488538,0.9999997339345257,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,45,0.9966407417079073,0.0017678240178522486,0.045440256269867474,0.005365031303650531,0.9999996562013624,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,46,0.8917519715099316,0.003812751221217825,0.040942896550627106,0.08218512627394749,0.9999996180035312,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,47,0.8860166560228534,0.007345862983874518,0.04362819090795522,0.08449527527922683,0.9999996677464,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,48,0.7921125192084647,0.002646742071622521,0.05127823058517178,0.17345797805929508,0.9999994727794395,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,49,0.9433243025277922,0.004809218354964395,0.03923612668203569,0.04170689540357996,0.9999996423022018,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,50,0.9757231102165533,0.00275826542342672,0.03805613139212949,0.03311328307193564,0.9999997098718855,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,51,0.9012479477664311,0.0031094789675910617,0.044945402025947434,0.07758356508164263,0.9999996476401786,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,52,0.8466669320026614,0.002317215540652451,0.040266106255501866,0.11466997059438185,0.9999996006701125,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,53,0.964113552799739,0.0012225081757025746,0.04294954470923895,0.04314292698066179,0.9999996221090771,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,54,0.9845093155587458,0.0007261728807564927,0.04391499277077826,0.016739454915147625,0.9999996264784038,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,55,0.9553130431156167,0.003987697496635856,0.040809211937731016,0.050100889122293726,0.9999996814827486,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,56,0.9763978683000313,0.0005499491170711801,0.04072896782923341,0.01662539057498808,0.9999996010279024,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,57,0.8650429948475106,0.007334207524841596,0.0393007645576704,0.12088277606587258,0.9999996636978336,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,58,0.9807344234910123,0.004267991342428057,0.0393806492488038,0.008075566202505033,0.9999996879044442,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,static_only,0.0,0.0,59,0.8420807438995119,0.002565981523557359,0.04779022439621461,0.12881702365636044,0.9999994856691865,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,10,0.8675606410500756,0.003583380093737709,0.04046929678764277,0.0830350941051697,0.9832109480645539,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,11,0.8522769386348045,0.005479876371009995,0.05593902937438666,0.10592270587610113,0.9864390749161699,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,12,0.7866558975301584,0.0015878243607423403,0.04826233282737058,0.17892424030169088,0.9819864605167818,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,13,0.825669726307717,0.0018408885536481678,0.0347329197875188,0.17800801980994593,0.9769756466921696,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,14,0.9214080456654674,0.003325744180718848,0.035016927674924925,0.07443070078162291,0.9823962113529976,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,15,0.9740266220515831,0.0028100188548784155,0.04717005431368948,0.023903204360475237,0.9849311263177505,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,16,0.9026082987316353,0.0035799865317139856,0.05207092190282947,0.06723413127336472,0.9857853051671163,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,17,0.8811172383365538,0.003044212853437367,0.031751837138830674,0.11133547694117389,0.9800950688737367,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,18,0.9557592098849064,0.0027535748574381014,0.041557610420910995,0.046784186192747636,0.9827380473845858,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,19,0.8006397085609868,0.0028044280238753716,0.0401146932714761,0.15909335003168315,0.9834989317782652,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,20,0.7743305506942104,0.004277268513745547,0.04760066586952072,0.1741696606211125,0.9806999153671361,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,21,0.8764687850717209,0.0062387251607503025,0.038300356978422934,0.08719001701484302,0.9848077333038695,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,22,0.8756495768032521,0.004009037431634943,0.04180007551560039,0.08127824951692894,0.9859379345819649,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,23,0.9691033227568818,0.003015358067462559,0.04195756322003341,0.016589134144117116,0.9868228083605901,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,24,0.9835129359742428,0.004064405077828015,0.034873944040330174,0.023506817077413093,0.984701674728398,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,25,0.9814043953898337,0.005818117034040893,0.04335653329173017,0.021240549395386773,0.9851346042122213,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,26,0.9781696412474827,0.0020568580619813037,0.04746668441769475,0.022216081870449055,0.9843757072915285,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,27,0.9583605142351616,0.0019347314790671977,0.03658567441311589,0.054674886162138454,0.9821892168729351,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,28,0.8603705001887844,0.0059014487808942695,0.05643129367153277,0.09229795181893767,0.9843290088096297,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,29,0.9279093762473083,0.0018306196109977302,0.04139840923310867,0.05199674413374287,0.9841420088446018,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,30,0.9542606438620937,0.005567341680048132,0.03584192801566277,0.0613762584649411,0.9814066100405436,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,31,0.874272676016299,0.005334704496507858,0.04936247124117599,0.08174119744602391,0.9867278764024677,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,32,0.9225615671319678,0.00491212707427946,0.04641834207341078,0.05053868922707211,0.9877231396138784,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,33,0.9523676175594086,0.0030887709459087587,0.031350196419786314,0.06962615936803772,0.9805878028218176,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,34,0.9889575455898973,0.0035720936236143253,0.046017902600814065,0.018230279107730136,0.9841240231483718,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,35,0.7919382667069591,0.004434414711810053,0.042894024686367604,0.1623268425353435,0.9797895017786343,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,36,0.9563675986084903,0.004692497191759681,0.04845071922794664,0.02551215148075507,0.9875291374156806,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,37,0.7610014906455449,0.0036371258254559446,0.03223298556123022,0.23186864272885535,0.9755333944647698,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,38,0.9454875737327613,0.003275407322403945,0.027535228475391138,0.076828981801939,0.9808422383813926,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_worst05_trust004,0.03,deph_0.001,0.001,0.0,39,0.982530729948455,0.003669179448615667,0.0468594295622754,0.01109200116121079,0.9869303832650886,0.001939020206779305,120,79.4643683268223,0.5141808321602048,655,False,"alpha 1.0, leak 1.5, worst 0.5, trust 0.04",1.0,1.5,0.5,0.04,6
