task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,pulse_energy,design_seconds,time_horizon
H,terminal_value_shifted,650,-0.02868548662403,0.05737097324805,-0.04780914437338,0.08000000000000353,0.08,13,0.013333333333333336,0.011547005383792518,0.9994939792257788,0.0005060207742212386,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,651,-0.02868548662403,0.05737097324805,0.04780914437338,0.08000000000000353,0.08,13,0.013333333333333336,0.011547005383792518,0.9974140362158429,0.002585963784157097,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,652,-0.02666666666667,-0.06666666666667,-0.02666666666667,0.07659416862051227,0.08,13,0.013333333333333336,0.011547005383792518,0.9990947500308571,0.0009052499691428739,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,653,-0.02666666666667,-0.06666666666667,-0.01333333333333,0.0730296743340258,0.08,13,0.013333333333333336,0.011547005383792518,0.9990417975661506,0.0009582024338493644,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,654,-0.02666666666667,-0.06666666666667,0.0,0.07180219742846439,0.08,13,0.013333333333333336,0.011547005383792518,0.9988811869011297,0.0011188130988702971,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,655,-0.02666666666667,-0.06666666666667,0.01333333333333,0.0730296743340258,0.08,13,0.013333333333333336,0.011547005383792518,0.9986148132916279,0.001385186708372066,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,656,-0.02666666666667,-0.06666666666667,0.02666666666667,0.07659416862051227,0.08,13,0.013333333333333336,0.011547005383792518,0.9982441406479741,0.0017558593520259347,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,657,-0.02666666666667,-0.05333333333333,-0.05333333333333,0.07999999999999667,0.08,13,0.013333333333333336,0.011547005383792518,0.9989751165907185,0.0010248834092815295,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,658,-0.02666666666667,-0.05333333333333,-0.04,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.9991427579541359,0.0008572420458641261,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,659,-0.02666666666667,-0.05333333333333,-0.02666666666667,0.06531972647421809,0.08,13,0.013333333333333336,0.011547005383792518,0.9991980408674215,0.0008019591325785225,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,660,-0.02666666666667,-0.05333333333333,-0.01333333333333,0.06110100926607569,0.08,13,0.013333333333333336,0.011547005383792518,0.9991433572479924,0.0008566427520075859,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,661,-0.02666666666667,-0.05333333333333,0.0,0.059628479399992905,0.08,13,0.013333333333333336,0.011547005383792518,0.9989806835318417,0.0010193164681583378,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,662,-0.02666666666667,-0.05333333333333,0.01333333333333,0.06110100926607569,0.08,13,0.013333333333333336,0.011547005383792518,0.9987115823181765,0.0012884176818235282,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,663,-0.02666666666667,-0.05333333333333,0.02666666666667,0.06531972647421809,0.08,13,0.013333333333333336,0.011547005383792518,0.998337207026396,0.0016627929736040548,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,664,-0.02666666666667,-0.05333333333333,0.04,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.9978583094701827,0.002141690529817275,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,665,-0.02666666666667,-0.05333333333333,0.05333333333333,0.07999999999999667,0.08,13,0.013333333333333336,0.011547005383792518,0.9972752502849087,0.0027247497150912903,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,666,-0.02666666666667,-0.04,-0.05333333333333,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.999084311561582,0.0009156884384180497,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,667,-0.02666666666667,-0.04,-0.04,0.06253887679764715,0.08,13,0.013333333333333336,0.011547005383792518,0.9992488658832963,0.0007511341167036889,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,668,-0.02666666666667,-0.04,-0.02666666666667,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.9993014403627836,0.0006985596372164338,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,669,-0.02666666666667,-0.04,-0.01333333333333,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9992440508134717,0.0007559491865283263,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,670,-0.02666666666667,-0.04,0.0,0.04807401700618837,0.08,13,0.013333333333333336,0.011547005383792518,0.9990783199267158,0.0009216800732841923,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,671,-0.02666666666667,-0.04,0.01333333333333,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9988054782912749,0.001194521708725138,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,672,-0.02666666666667,-0.04,0.02666666666667,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.9984263684167447,0.0015736315832552972,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,673,-0.02666666666667,-0.04,0.04,0.06253887679764715,0.08,13,0.013333333333333336,0.011547005383792518,0.9979414516912412,0.002058548308758845,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,674,-0.02666666666667,-0.04,0.05333333333333,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.9973508182327613,0.0026491817672387175,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,675,-0.02666666666667,-0.02666666666667,-0.06666666666667,0.07659416862051227,0.08,13,0.013333333333333336,0.011547005383792518,0.9989165699466525,0.001083430053347545,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,676,-0.02666666666667,-0.02666666666667,-0.05333333333333,0.06531972647421809,0.08,13,0.013333333333333336,0.011547005383792518,0.9991905630647016,0.0008094369352984465,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,677,-0.02666666666667,-0.02666666666667,-0.04,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.9993509385003583,0.0006490614996417232,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,678,-0.02666666666667,-0.02666666666667,-0.02666666666667,0.04618802153517583,0.08,13,0.013333333333333336,0.011547005383792518,0.9993997077634414,0.0006002922365585528,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,679,-0.02666666666667,-0.02666666666667,-0.01333333333333,0.04000000000000333,0.08,13,0.013333333333333336,0.011547005383792518,0.9993385127557826,0.0006614872442174402,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,680,-0.02666666666667,-0.02666666666667,0.0,0.037712361663287244,0.08,13,0.013333333333333336,0.011547005383792518,0.9991686232655229,0.000831376734477085,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,681,-0.02666666666667,-0.02666666666667,0.01333333333333,0.04000000000000333,0.08,13,0.013333333333333336,0.011547005383792518,0.9988909375338504,0.001109062466149613,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,682,-0.02666666666667,-0.02666666666667,0.02666666666667,0.04618802153517583,0.08,13,0.013333333333333336,0.011547005383792518,0.9985059858216373,0.0014940141783627015,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,683,-0.02666666666667,-0.02666666666667,0.04,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.998013936930254,0.0019860630697460246,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,684,-0.02666666666667,-0.02666666666667,0.05333333333333,0.06531972647421809,0.08,13,0.013333333333333336,0.011547005383792518,0.9974146076575692,0.0025853923424308256,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,685,-0.02666666666667,-0.02666666666667,0.06666666666667,0.07659416862051227,0.08,13,0.013333333333333336,0.011547005383792518,0.9967074751965119,0.0032925248034880727,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,686,-0.02666666666667,-0.01333333333333,-0.06666666666667,0.0730296743340258,0.08,13,0.013333333333333336,0.011547005383792518,0.999020842315017,0.000979157684983023,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,687,-0.02666666666667,-0.01333333333333,-0.05333333333333,0.06110100926607569,0.08,13,0.013333333333333336,0.011547005383792518,0.9992886172505964,0.0007113827494036329,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,688,-0.02666666666667,-0.01333333333333,-0.04,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9994435543055022,0.0005564456944977536,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,689,-0.02666666666667,-0.01333333333333,-0.02666666666667,0.04000000000000333,0.08,13,0.013333333333333336,0.011547005383792518,0.9994872723393692,0.0005127276606308184,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,690,-0.02666666666667,-0.01333333333333,-0.01333333333333,0.032659863237109045,0.08,13,0.013333333333333336,0.011547005383792518,0.9994210405673462,0.0005789594326538472,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,691,-0.02666666666667,-0.01333333333333,0.0,0.029814239699998687,0.08,13,0.013333333333333336,0.011547005383792518,0.9992457758041342,0.0007542241958657936,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,692,-0.02666666666667,-0.01333333333333,0.01333333333333,0.032659863237109045,0.08,13,0.013333333333333336,0.011547005383792518,0.9989620427555702,0.001037957244429788,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,693,-0.02666666666667,-0.01333333333333,0.02666666666667,0.04000000000000333,0.08,13,0.013333333333333336,0.011547005383792518,0.9985700573097511,0.0014299426902488754,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,694,-0.02666666666667,-0.01333333333333,0.04,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9980696928042612,0.001930307195738834,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,695,-0.02666666666667,-0.01333333333333,0.05333333333333,0.06110100926607569,0.08,13,0.013333333333333336,0.011547005383792518,0.9974604892705733,0.0025395107294267083,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,696,-0.02666666666667,-0.01333333333333,0.06666666666667,0.0730296743340258,0.08,13,0.013333333333333336,0.011547005383792518,0.9967416656805628,0.0032583343194372283,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,697,-0.02666666666667,0.0,-0.06666666666667,0.07180219742846439,0.08,13,0.013333333333333336,0.011547005383792518,0.9991128762607191,0.0008871237392809039,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,698,-0.02666666666667,0.0,-0.05333333333333,0.059628479399992905,0.08,13,0.013333333333333336,0.011547005383792518,0.9993729716590531,0.0006270283409468558,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,699,-0.02666666666667,0.0,-0.04,0.04807401700618837,0.08,13,0.013333333333333336,0.011547005383792518,0.9995210378097028,0.0004789621902971941,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,700,-0.02666666666667,0.0,-0.02666666666667,0.037712361663287244,0.08,13,0.013333333333333336,0.011547005383792518,0.9995583027383956,0.00044169726160436795,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,701,-0.02666666666667,0.0,-0.01333333333333,0.029814239699998687,0.08,13,0.013333333333333336,0.011547005383792518,0.9994856633764632,0.0005143366235368374,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,702,-0.02666666666667,0.0,0.0,0.02666666666667,0.08,13,0.013333333333333336,0.011547005383792518,0.9993036827317059,0.000696317268294111,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,703,-0.02666666666667,0.0,0.01333333333333,0.029814239699998687,0.08,13,0.013333333333333336,0.011547005383792518,0.9990125900865517,0.0009874099134482561,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,704,-0.02666666666667,0.0,0.02666666666667,0.037712361663287244,0.08,13,0.013333333333333336,0.011547005383792518,0.9986122841983702,0.0013877158016297741,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,705,-0.02666666666667,0.0,0.04,0.04807401700618837,0.08,13,0.013333333333333336,0.011547005383792518,0.9981023394991961,0.001897660500803866,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,706,-0.02666666666667,0.0,0.05333333333333,0.059628479399992905,0.08,13,0.013333333333333336,0.011547005383792518,0.9974820153142933,0.0025179846857067423,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,707,-0.02666666666667,0.0,0.06666666666667,0.07180219742846439,0.08,13,0.013333333333333336,0.011547005383792518,0.9967502681405187,0.0032497318594812974,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,708,-0.02666666666667,0.01333333333333,-0.06666666666667,0.0730296743340258,0.08,13,0.013333333333333336,0.011547005383792518,0.9991871758520536,0.0008128241479463671,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,709,-0.02666666666667,0.01333333333333,-0.05333333333333,0.06110100926607569,0.08,13,0.013333333333333336,0.011547005383792518,0.9994379351022371,0.0005620648977628928,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,710,-0.02666666666667,0.01333333333333,-0.04,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9995775191272875,0.0004224808727124607,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,711,-0.02666666666667,0.01333333333333,-0.02666666666667,0.04000000000000333,0.08,13,0.013333333333333336,0.011547005383792518,0.9996067662186711,0.0003932337813289388,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,712,-0.02666666666667,0.01333333333333,-0.01333333333333,0.032659863237109045,0.08,13,0.013333333333333336,0.011547005383792518,0.9995262007670671,0.00047379923293289217,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,713,-0.02666666666667,0.01333333333333,0.0,0.029814239699998687,0.08,13,0.013333333333333336,0.011547005383792518,0.9993360305408345,0.0006639694591654699,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,714,-0.02666666666667,0.01333333333333,0.01333333333333,0.032659863237109045,0.08,13,0.013333333333333336,0.011547005383792518,0.9990361469755206,0.000963853024479433,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,715,-0.02666666666667,0.01333333333333,0.02666666666667,0.04000000000000333,0.08,13,0.013333333333333336,0.011547005383792518,0.9986261284704661,0.0013738715295339432,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,716,-0.02666666666667,0.01333333333333,0.04,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9981052467087514,0.001894753291248552,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,717,-0.02666666666667,0.01333333333333,0.05333333333333,0.06110100926607569,0.08,13,0.013333333333333336,0.011547005383792518,0.9974724760367164,0.0025275239632835955,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,718,-0.02666666666667,0.01333333333333,0.06666666666667,0.0730296743340258,0.08,13,0.013333333333333336,0.011547005383792518,0.9967265059583315,0.0032734940416685454,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,719,-0.02666666666667,0.02666666666667,-0.06666666666667,0.07659416862051227,0.08,13,0.013333333333333336,0.011547005383792518,0.9992381083983873,0.0007618916016126631,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,720,-0.02666666666667,0.02666666666667,-0.05333333333333,0.06531972647421809,0.08,13,0.013333333333333336,0.011547005383792518,0.9994776755466683,0.0005223244533316684,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,721,-0.02666666666667,0.02666666666667,-0.04,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.9996069819007991,0.0003930180992008925,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,722,-0.02666666666667,0.02666666666667,-0.02666666666667,0.04618802153517583,0.08,13,0.013333333333333336,0.011547005383792518,0.999626476575001,0.0003735234249989672,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,723,-0.02666666666667,0.02666666666667,-0.01333333333333,0.04000000000000333,0.08,13,0.013333333333333336,0.011547005383792518,0.9995363106786121,0.00046368932138785013,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,724,-0.02666666666667,0.02666666666667,0.0,0.037712361663287244,0.08,13,0.013333333333333336,0.011547005383792518,0.9993363348854865,0.0006636651145135453,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,725,-0.02666666666667,0.02666666666667,0.01333333333333,0.04000000000000333,0.08,13,0.013333333333333336,0.011547005383792518,0.9990261000015548,0.0009738999984452157,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,726,-0.02666666666667,0.02666666666667,0.02666666666667,0.04618802153517583,0.08,13,0.013333333333333336,0.011547005383792518,0.9986048605460671,0.001395139453932881,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,727,-0.02666666666667,0.02666666666667,0.04,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.9980715813801335,0.0019284186198664788,5.2425,311.2745765019208,8.0
H,terminal_value_shifted,728,-0.02666666666667,0.02666666666667,0.05333333333333,0.06531972647421809,0.08,13,0.013333333333333336,0.011547005383792518,0.9974249474338903,0.0025750525661096813,5.2425,311.2745765019208,8.0
