task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,grad_x,grad_y,grad_z,gradient_norm,pulse_energy,design_seconds,time_horizon,score_mode,worst_weight,train_net_points,base_train_points,hard_points_requested,hard_points_used
H,selected_full2145_max_net,1608,0.04,-0.04,0.01333333333333,0.05811865258054155,0.08,13,0.013333333333333336,0.011547005383792518,0.9989003714999645,0.0010996285000355321,0.012819200571837802,-0.019094090706693267,0.001888079186094599,0.023075550832632373,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1609,0.04,-0.04,0.02666666666667,0.06253887679764715,0.08,13,0.013333333333333336,0.011547005383792518,0.9988658871174176,0.001134112882582361,0.013235364556942145,-0.016901116576129083,0.0032842204768698258,0.021716554068630607,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1610,0.04,-0.04,0.04,0.06928203230275509,0.08,13,0.013333333333333336,0.011547005383792518,0.9988127375774911,0.0011872624225088835,0.013614454599958123,-0.014711791510312378,0.004692732929653248,0.020586692931266845,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1611,0.04,-0.04,0.05333333333333,0.07774602526460171,0.08,13,0.013333333333333336,0.011547005383792518,0.9987405582717586,0.0012594417282414394,0.013955254765840863,-0.012514957424450024,0.006143917227094814,0.019726150506591836,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1612,0.04,-0.02666666666667,-0.05333333333333,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.9991399369015659,0.0008600630984341162,0.008763941865705366,-0.02344385261043097,-0.0034954276798636608,0.02527130619715236,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1613,0.04,-0.02666666666667,-0.04,0.06253887679764715,0.08,13,0.013333333333333336,0.011547005383792518,0.9991753265943647,0.0008246734056353011,0.009415536351683282,-0.02119302655942154,-0.001832975332264536,0.023262770645538042,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1614,0.04,-0.02666666666667,-0.02666666666667,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.9991892889070416,0.0008107110929583827,0.010040753593978963,-0.01901452582602875,-0.0002769063246202963,0.02150454840810033,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1615,0.04,-0.02666666666667,-0.01333333333333,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9991830676362098,0.0008169323637902126,0.010637613920081161,-0.016892165007791837,0.0011988496744104182,0.01999853267379898,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1616,0.04,-0.02666666666667,0.0,0.04807401700618837,0.08,13,0.013333333333333336,0.011547005383792518,0.9991575628637366,0.0008424371362634187,0.01120399280279722,-0.014810301373759494,0.0026198690238766476,0.01875468462035506,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1617,0.04,-0.02666666666667,0.01333333333333,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9991133339273253,0.0008866660726747355,0.011737720832320539,-0.012753996226574249,0.004011778925426507,0.01779137094862164,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1618,0.04,-0.02666666666667,0.02666666666667,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.9990505950476394,0.0009494049523606218,0.012236675591671992,-0.010709164493074186,0.0054008126983496885,0.017134503537546607,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1619,0.04,-0.02666666666667,0.04,0.06253887679764715,0.08,13,0.013333333333333336,0.011547005383792518,0.998969203529777,0.0010307964702229722,0.012698864714517671,-0.008662714921483794,0.006814366908775432,0.01681485626509884,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1620,0.04,-0.02666666666667,0.05333333333333,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.9988686405724576,0.0011313594275423888,0.013122499518770446,-0.006602683008324839,0.008281551610664878,0.016863555781882367,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1621,0.04,-0.01333333333333,-0.06666666666667,0.07888106377466379,0.08,13,0.013333333333333336,0.011547005383792518,0.9993735225449345,0.0006264774550654995,0.006432251178041609,-0.017923871618826914,-0.002981625960587153,0.019275090723378033,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1622,0.04,-0.01333333333333,-0.05333333333333,0.06798692684790053,0.08,13,0.013333333333333336,0.011547005383792518,0.9994018096461355,0.0005981903538645472,0.0071803574116951485,-0.015743722647342584,-0.0012831620065841542,0.01735133539792469,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1623,0.04,-0.01333333333333,-0.04,0.05811865258054155,0.08,13,0.013333333333333336,0.011547005383792518,0.9994082574017429,0.0005917425982571167,0.007907809968504459,-0.013652664337802323,0.0002988737512253925,0.015780305052116368,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1624,0.04,-0.01333333333333,-0.02666666666667,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.99939423776234,0.000605762237659957,0.00861216526206346,-0.011633407094272519,0.001791300646276861,0.014584728627146774,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1625,0.04,-0.01333333333333,-0.01333333333333,0.044221663871403326,0.08,13,0.013333333333333336,0.011547005383792518,0.9993607736987888,0.0006392263012111599,0.009290763638582195,-0.00966902129374514,0.00321973469314929,0.013790393513644458,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1626,0.04,-0.01333333333333,0.0,0.04216370213557734,0.08,13,0.013333333333333336,0.011547005383792518,0.9993085516612922,0.000691448338707823,0.009940833223270773,-0.007743112981695555,0.004609129801301182,0.01341715474105553,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1627,0.04,-0.01333333333333,0.01333333333333,0.044221663871403326,0.08,13,0.013333333333333336,0.011547005383792518,0.9992379267037386,0.000762073296261434,0.010559586450970937,-0.005839985711172335,0.005984335356772286,0.013469319536804409,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1628,0.04,-0.01333333333333,0.02666666666667,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.999148920111306,0.0008510798886940396,0.011144308502335602,-0.003944791138662973,0.007370661757609642,0.013931390593476043,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1629,0.04,-0.01333333333333,0.04,0.05811865258054155,0.08,13,0.013333333333333336,0.011547005383792518,0.9990412094810852,0.0009587905189147872,0.011692436979065968,-0.0020436707930286957,0.008794445524221872,0.014772675617443646,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1630,0.04,-0.01333333333333,0.05333333333333,0.06798692684790053,0.08,13,0.013333333333333336,0.011547005383792518,0.9989141113176383,0.001085888682361702,0.012201632260872758,-0.0001238911761615169,0.010283605526972911,0.015957685342413833,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1631,0.04,-0.01333333333333,0.06666666666667,0.07888106377466379,0.08,13,0.013333333333333336,0.011547005383792518,0.9987665563193271,0.0012334436806729077,0.012669838093509363,0.0018260259574033877,0.011868181680384615,0.017456027741484286,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1632,0.04,0.0,-0.06666666666667,0.07774602526460686,0.08,13,0.013333333333333336,0.011547005383792518,0.9995570701878986,0.00044292981210136695,0.004670549126531337,-0.009519395844910017,-0.0008284710841612586,0.010635755296767788,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1633,0.04,0.0,-0.05333333333333,0.066666666666664,0.08,13,0.013333333333333336,0.011547005383792518,0.9995573243381274,0.00044267566187261576,0.005493981439821577,-0.007493572577031621,0.0007715952594066072,0.009323777199862888,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1634,0.04,0.0,-0.04,0.0565685424949238,0.08,13,0.013333333333333336,0.011547005383792518,0.9995369326050494,0.00046306739495061144,0.006300494331986678,-0.005557812298790488,0.0022729820232116893,0.008703559826520787,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1635,0.04,0.0,-0.02666666666667,0.04807401700618837,0.08,13,0.013333333333333336,0.011547005383792518,0.9994970318165712,0.0005029681834287647,0.007086953743209445,-0.003694145567027962,0.003702247671972525,0.00880785232922355,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1636,0.04,0.0,-0.01333333333333,0.04216370213557734,0.08,13,0.013333333333333336,0.011547005383792518,0.9994384145429049,0.0005615854570950596,0.007850045212827311,-0.0018849503334238404,0.00508456352028086,0.00954091367714217,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1637,0.04,0.0,0.0,0.04,0.08,13,0.013333333333333336,0.011547005383792518,0.9993615439034779,0.0006384560965221331,0.008586374104971789,-0.00011312859239481776,0.006444269970929173,0.01073625790520919,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1638,0.04,0.0,0.01333333333333,0.04216370213557734,0.08,13,0.013333333333333336,0.011547005383792518,0.9992665608569868,0.0007334391430131593,0.009292558487000585,0.00163773045611737,0.007805446415210721,0.01224576653468238,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1639,0.04,0.0,0.02666666666667,0.04807401700618837,0.08,13,0.013333333333333336,0.011547005383792518,0.9991532838476048,0.0008467161523951772,0.009965313940662607,0.0033831980853851196,0.009192486545630346,0.013973378979778404,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1640,0.04,0.0,0.04,0.0565685424949238,0.08,13,0.013333333333333336,0.011547005383792518,0.9990212007895737,0.0009787992104263177,0.010601529692717687,0.005137862115810465,0.010630670930958652,0.015868245756509584,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1641,0.04,0.0,0.05333333333333,0.066666666666664,0.08,13,0.013333333333333336,0.011547005383792518,0.9988694534810487,0.0011305465189512809,0.011198335555600403,0.006915189195235982,0.012146728681779961,0.017909929605961845,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1642,0.04,0.0,0.06666666666667,0.07774602526460686,0.08,13,0.013333333333333336,0.011547005383792518,0.9986968146478682,0.0013031853521318082,0.011753159270337377,0.008727391408095989,0.013769379892041328,0.020097261908911302,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1643,0.04,0.01333333333333,-0.06666666666667,0.07888106377466379,0.08,13,0.013333333333333336,0.011547005383792518,0.9996250606853716,0.00037493931462839747,0.002814420927502864,-0.0005947794791705818,0.0011746678543095024,0.003107180772654948,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1644,0.04,0.01333333333333,-0.05333333333333,0.06798692684790053,0.08,13,0.013333333333333336,0.011547005383792518,0.9995992942137445,0.00040070578625550635,0.0037158114605099213,0.0012838312190099899,0.0026746250383275494,0.0047549023654130055,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1645,0.04,0.01333333333333,-0.04,0.05811865258054155,0.08,13,0.013333333333333336,0.011547005383792518,0.999554093866668,0.0004459061333319525,0.004603785930589077,0.0030705537269078986,0.004094295290958588,0.00688377796083543,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1646,0.04,0.01333333333333,-0.02666666666667,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9994903526540074,0.0005096473459925699,0.005474543218061845,0.004783982331861836,0.005459992252537987,0.009092228868422087,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1647,0.04,0.01333333333333,-0.01333333333333,0.044221663871403326,0.08,13,0.013333333333333336,0.011547005383792518,0.9994086238445059,0.0005913761554940944,0.0063241371107873035,0.006442382191323204,0.0067964572643582355,0.01130003671858474,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1648,0.04,0.01333333333333,0.0,0.04216370213557734,0.08,13,0.013333333333333336,0.011547005383792518,0.9993091381400663,0.0006908618599337224,0.0071485727051418535,0.008063510696696308,0.008127430334327557,0.013497311595861698,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1649,0.04,0.01333333333333,0.01333333333333,0.044221663871403326,0.08,13,0.013333333333333336,0.011547005383792518,0.9991918131551489,0.0008081868448510665,0.007943895450565758,0.009664452076137711,0.009476232034005244,0.015694141659351395,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1650,0.04,0.01333333333333,0.02666666666667,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9990562551097202,0.0009437448902798184,0.008706272175132979,0.011261462572834183,0.010866348241131224,0.017908021626198006,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1651,0.04,0.01333333333333,0.04,0.05811865258054155,0.08,13,0.013333333333333336,0.011547005383792518,0.9989017527507131,0.0010982472492868656,0.009432063530893597,0.012869823729831475,0.012322009804947853,0.020160062274729645,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1652,0.04,0.01333333333333,0.05333333333333,0.06798692684790053,0.08,13,0.013333333333333336,0.011547005383792518,0.9987272636222626,0.0012727363777373935,0.01011788739636571,0.014503701567264493,0.013868759246835088,0.02247379557539136,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1653,0.04,0.01333333333333,0.06666666666667,0.07888106377466379,0.08,13,0.013333333333333336,0.011547005383792518,0.9985313929106032,0.0014686070893967784,0.01076067287012003,0.01617600974627524,0.015533996516391563,0.024874895370646164,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1654,0.04,0.02666666666667,-0.05333333333333,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.9995208664954722,0.00047913350452777337,0.0018561148334913097,0.010561094929489062,0.004433527684462507,0.011603363999878722,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1655,0.04,0.02666666666667,-0.04,0.06253887679764715,0.08,13,0.013333333333333336,0.011547005383792518,0.9994527931981438,0.0005472068018561593,0.002827176537981202,0.012206795565381012,0.005769485880877778,0.013794410189695133,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1656,0.04,0.02666666666667,-0.02666666666667,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.9993671697940505,0.0006328302059495083,0.0037836809446626096,0.013777001920196374,0.0070702278836620724,0.01594083265475835,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1657,0.04,0.02666666666667,-0.01333333333333,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9992643019910246,0.0007356980089754384,0.004721070631133362,0.015290575343199955,0.00836008500809074,0.018054950112717783,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1658,0.04,0.02666666666667,0.0,0.04807401700618837,0.08,13,0.013333333333333336,0.011547005383792518,0.9991441795653251,0.0008558204346749143,0.0056347704550220035,0.016765890471413872,0.009662214190460594,0.020154505809931767,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1659,0.04,0.02666666666667,0.01333333333333,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9990064880666153,0.0009935119333847053,0.006520272611877653,0.018220666623786075,0.010999191694936433,0.022259579175948323,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1660,0.04,0.02666666666667,0.02666666666667,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.998850612596444,0.0011493874035559681,0.007373213739383613,0.019671809647870422,0.012393607082004002,0.024391512297760112,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
H,selected_full2145_max_net,1661,0.04,0.02666666666667,0.04,0.06253887679764715,0.08,13,0.013333333333333336,0.011547005383792518,0.9986756337082674,0.0013243662917326038,0.008189443557706871,0.02113526173445858,0.013868649739022187,0.02657264984815432,5.0475,171.23538016993552,8.0,max_net,0.25,2145,335,0,0
