system,controller,eval_strength,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success
five_level_weak_anharmonic,standalone_path_seed,0.01,47,0.9313449710351069,0.04539642388865062,0.050361490601365966,0.061290793626149066,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,48,0.8748495740119527,0.04190602388115772,0.046248738565837666,0.06578222243156719,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,49,0.9239434045011495,0.044720265844502505,0.04981034949077112,0.07011444951376883,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,50,0.9093799434615449,0.044679932275670464,0.04877984165637028,0.10225977393530805,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,51,0.9322167359184834,0.04947711007325173,0.05222068974420113,0.07554337753426807,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,52,0.9301807634917112,0.0436983258477297,0.048419946484905,0.05784965345227468,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,53,0.8796426174250239,0.04437231785499196,0.04669648445212993,0.11553776950330265,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,54,0.8857535563157624,0.04446616651091595,0.04768304807499946,0.10347649425862716,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,55,0.8758792874142146,0.04448689085522539,0.04788595713409072,0.15800913032627378,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,56,0.9012754471385259,0.043007221655468664,0.04493401616109782,0.08116912278575443,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,57,0.9272787408559123,0.05006591058285892,0.05389021443837061,0.09140014311330381,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,58,0.9152192794486554,0.041881152795213095,0.04601145189453715,0.07501076892021903,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,59,0.8976869293316946,0.045502230633526985,0.04998337482021753,0.059897616702129355,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,10,0.9445561640870608,0.04512123667666679,0.048907062161057335,0.10871872099576535,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,11,0.8463321004458043,0.04768952677412264,0.051830283906155517,0.07852429864962389,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,12,0.8865243997971999,0.046476911400322285,0.048497502305927975,0.061795020879505023,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,13,0.6983082210225742,0.03340293646837833,0.035358121520072006,0.3387048062272216,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,14,0.794695915437128,0.03468268668412211,0.036909415215401586,0.22847310919182878,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,15,0.9173874196059457,0.05105110733885787,0.0545210577645846,0.0817244006185661,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,16,0.89684803533467,0.05002394467519555,0.0536360502886003,0.06120960815091245,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,17,0.9410192683352554,0.041107350096237005,0.045658954214138237,0.09699459606787628,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,18,0.9201551704856966,0.05140066978398483,0.05301439531341667,0.10878626117466401,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,19,0.8919432328110989,0.039705333475974824,0.04390623401542837,0.05498928091510811,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,20,0.9315593726818894,0.052173511737559464,0.05546010582465477,0.05591307399336798,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,21,0.9338262525288958,0.041058014821887756,0.04590045382330943,0.04822090954048962,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,22,0.9236876773216671,0.042694953536743574,0.04671199992889441,0.057109367725664474,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,23,0.9116938275819653,0.04521018458901338,0.04799481297214181,0.08205731676892195,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,24,0.8757611015301725,0.03051724150350621,0.03543918006680025,0.12445524872115821,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,25,0.8637500038176039,0.04207047357782756,0.04521837458553635,0.1314311351837806,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,26,0.9100252340305293,0.054025084395500134,0.05508886599883234,0.10460537570660554,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,27,0.890369438804417,0.04186821641442651,0.04561289193401741,0.13220592036965323,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,28,0.922737456419135,0.05387176259426674,0.05909545210986533,0.06210227762659473,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,29,0.9425991147442866,0.0477575273556311,0.050162583644803305,0.08300419085518873,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.02,30,0.8763937751254931,0.04075864190280298,0.04235601579866255,0.16848447309864384,0.0013843749999999998,120,68.63927790801972,,,
