task,controller,train_noise_case,eval_noise_case,disorder_strength,gamma_phi,gamma_relax,seed,final_fidelity,final_infidelity,final_purity,pulse_energy,segments,horizon_steps,reference_objective,reference_restart_seed,reference_iterations,reference_success,reference_seconds,horizon_objective,horizon_iterations,horizon_success,horizon_seconds
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,38,0.9771956029963,0.02280439700369996,0.9617406146197103,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,39,0.9785985112166676,0.021401488783332367,0.9601059441165196,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,40,0.9765862435868805,0.02341375641311949,0.9621768629810764,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,41,0.9734447473467139,0.026555252653286066,0.960903462957639,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,42,0.9782430785308407,0.021756921469159307,0.962849237246068,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,43,0.972174538412435,0.027825461587565048,0.9605541020568704,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,44,0.977360738266912,0.022639261733087945,0.9617731419437536,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,45,0.9760997521728971,0.023900247827102872,0.9627949290928548,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,46,0.9722483699191034,0.02775163008089665,0.9598658948501032,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,47,0.9761634150321227,0.023836584967877328,0.9613177969509582,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,48,0.9751499237237826,0.02485007627621738,0.9597738724583201,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,49,0.9759536654890542,0.024046334510945844,0.9601387402676897,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,50,0.9789255801443824,0.021074419855617643,0.9624650010080578,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,51,0.9757548607473644,0.024245139252635606,0.9626498058064465,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,52,0.9730998339134739,0.026900166086526123,0.9607586245840876,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,53,0.978511079058283,0.02148892094171695,0.9626669410731745,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,54,0.9778726792242367,0.022127320775763293,0.9618262481656017,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,55,0.9786064777145842,0.0213935222854158,0.9630695080220371,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,56,0.9789194828816851,0.021080517118314934,0.9613477596168873,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,57,0.9800422373316081,0.019957762668391887,0.9612141631363069,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,58,0.9764711369179854,0.02352886308201463,0.961355512534811,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,relax_0.002,0.08,0.0,0.002,59,0.9788359196224743,0.021164080377525707,0.9605158881078922,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,10,0.9739255287734709,0.02607447122652906,0.9565867167986605,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,11,0.9768604807956731,0.023139519204326886,0.955473088705431,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,12,0.9763122208246509,0.023687779175349144,0.9551519948089533,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,13,0.9763691743561765,0.02363082564382346,0.9592620315446949,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,14,0.9786505559889267,0.021349444011073304,0.9584732912192441,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,15,0.9732207642217467,0.026779235778253252,0.9570446680180689,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,16,0.9764400997937513,0.023559900206248652,0.9557200704821547,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,17,0.9736355784420933,0.026364421557906748,0.9575445688483746,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,18,0.9753053820615761,0.02469461793842387,0.958497371156895,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,19,0.9743079688466654,0.025692031153334627,0.9543514854788347,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,20,0.9768879462211697,0.0231120537788303,0.9555491609682214,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,21,0.9705095188201686,0.02949048117983144,0.9558350054355831,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,22,0.974823214479028,0.025176785520972023,0.9568717738563868,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,23,0.9736293211812225,0.026370678818777527,0.9573456049395417,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,24,0.9743602235619676,0.02563977643803239,0.957642696912286,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,25,0.9761228375588775,0.02387716244112248,0.9579009903928609,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,26,0.9744519180327836,0.025548081967216363,0.9580817416791418,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,27,0.9766695715250051,0.02333042847499489,0.9570777817722966,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,28,0.9707167486695971,0.029283251330402882,0.9549898558934675,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,29,0.9706297944188151,0.02937020558118486,0.955015315983563,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,30,0.9730152708674416,0.02698472913255845,0.9572357671465803,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,31,0.9762897515009441,0.023710248499055897,0.9559736113646526,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,32,0.9730794885659312,0.026920511434068817,0.9564948593077608,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,33,0.9769398175191224,0.0230601824808776,0.9590755491926934,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,34,0.977132829783936,0.022867170216063992,0.9584831720851603,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,35,0.9753735454546135,0.024626454545386478,0.9554022105417068,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,36,0.9717715397186713,0.02822846028132875,0.9558318151173765,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,37,0.9777131601761212,0.0222868398238788,0.9583663957142027,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,38,0.9752214636563287,0.02477853634367133,0.9580323728573846,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,39,0.976072111910719,0.023927888089281035,0.9551315605023503,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,40,0.9744127942123114,0.025587205787688583,0.9569865329252019,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,41,0.971052328971263,0.028947671028736965,0.9548369387434952,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,42,0.9764918959471236,0.0235081040528764,0.9590982274944144,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,43,0.970092808408974,0.02990719159102595,0.9557077703553221,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,44,0.9753942301135432,0.024605769886456796,0.9580876442672673,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,45,0.9740887486832921,0.025911251316707906,0.9578549403495185,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,46,0.9698162657754432,0.03018373422455678,0.9540071467608687,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,47,0.9740602628917803,0.02593973710821973,0.9564386140392255,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,48,0.9725768740409905,0.02742312595900953,0.954130254661135,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,49,0.9735172815765067,0.026482718423493257,0.9552183375265612,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,50,0.9771646225169043,0.02283537748309572,0.9589697805936936,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,51,0.9736940672391303,0.026305932760869677,0.9575335835961244,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,52,0.9707007414514943,0.02929925854850568,0.9546547752791602,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,53,0.9767394699014458,0.023260530098554222,0.9588694587958264,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,54,0.9757473111095012,0.024252688890498808,0.9569901631135435,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,55,0.9767329615371021,0.023267038462897904,0.9591014156434376,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,56,0.9767446875285164,0.023255312471483602,0.956674618520337,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,57,0.9779596849431174,0.022040315056882642,0.9572042030071907,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,combined,0.08,0.005,0.002,58,0.9743877967687145,0.025612203231285546,0.9565908081596209,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
