task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,grad_x,grad_y,grad_z,gradient_norm,hess_xx,hess_xy,hess_xz,hess_yy,hess_yz,hess_zz,hessian_spectral_norm,hessian_frobenius_norm,pulse_energy,design_seconds,time_horizon,score_mode,worst_weight,train_net_points,base_train_points,hard_points_requested,hard_points_used,design_points_per_axis,certificate_points_per_axis
H,selected_full2145_max_net,3948,-0.0372552252339,-0.06830124626216,0.01862761261695,0.08,0.08,25,0.006666666666666668,0.005773502691896259,0.9990108480852513,0.0009891519147486871,0.006115805926833459,-0.024196740964818608,-0.004975975251694936,0.025448883770387704,0.10473785385712686,-0.07918162328432393,0.04330473789866167,0.40312270701086983,0.15817137939894302,0.12461678737643535,0.48267126214927186,0.5053055597726446,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3949,-0.0372552252339,-0.05588283785086,-0.04346442943955,0.07999999999999845,0.08,25,0.006666666666666668,0.005773502691896259,0.9988414369766258,0.0011585630233742483,0.0017146727519934332,-0.028617326433047166,-0.0113061979551006,0.03081755322899483,0.12400599127263914,-0.10474355401052587,0.06108074732972163,0.5014694693369535,0.1686888573588073,0.1501069867082212,0.5819279930349153,0.6129414513666736,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3950,-0.0372552252339,-0.05588283785086,0.04346442943955,0.07999999999999845,0.08,25,0.006666666666666668,0.005773502691896259,0.9993179766696659,0.0006820233303340695,0.006198205550237229,-0.015342567373018812,-2.217178529351216e-05,0.016547284285545954,0.09978510978212302,-0.07666316477953239,0.04137780982610208,0.4182889515942139,0.14516243493959147,0.12511668819248134,0.4861045860096191,0.5078384524821761,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3951,-0.0372552252339,-0.04346442943955,-0.05588283785086,0.07999999999999845,0.08,25,0.006666666666666668,0.005773502691896259,0.9990305497950246,0.0009694502049754083,-0.00044212886455866074,-0.024143741551294617,-0.011128126376594827,0.02658854886378818,0.12715158452521563,-0.1144522324970686,0.06690124279356043,0.5507110000015879,0.1633450854659672,0.1530140155472028,0.6243930118573943,0.6567928390576756,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3952,-0.0372552252339,-0.04346442943955,0.05588283785086,0.07999999999999845,0.08,25,0.006666666666666668,0.005773502691896259,0.9994442080178789,0.0005557919821210788,0.005761975291945373,-0.008240825996888287,0.003303188787353417,0.01058407428832943,0.09877765396982228,-0.07746733789476032,0.04262859296908895,0.4449700224911062,0.13568854281643783,0.13058767050969777,0.503886474697399,0.5265624536463019,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3953,-0.0372552252339,-0.01862761261695,-0.06830124626216,0.08,0.08,25,0.006666666666666668,0.005773502691896259,0.9993505551881571,0.0006494448118429252,-0.004348613021201486,-0.011358924588903058,-0.009141956364471918,0.01521548452052902,0.12735704879974946,-0.1283347972692242,0.07553078861984958,0.632766900335847,0.14690159892486457,0.14616980430937226,0.6932337425952635,0.7249061868298268,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3954,-0.0372552252339,-0.01862761261695,0.06830124626216,0.08,0.08,25,0.006666666666666668,0.005773502691896259,0.9994137077669599,0.0005862922330400755,0.00434550282013213,0.005178174527427637,0.008144838345330183,0.010584671835623324,0.10006649667938715,-0.08181487372337992,0.04852969502234363,0.5087813350300642,0.11830893943466156,0.14314233219500017,0.553194856347301,0.5791831298664192,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3955,-0.0372552252339,0.01862761261695,-0.06830124626216,0.08,0.08,25,0.006666666666666668,0.005773502691896259,0.9993120714696448,0.000687928530355153,-0.009337764178571462,0.014009393644607182,-0.004307757145992186,0.01737854199215283,0.11885124431567792,-0.1383037587972034,0.08541938595768223,0.7267861366936482,0.11378534824299479,0.11784483837387737,0.7704092061241264,0.7968526375911877,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3956,-0.0372552252339,0.01862761261695,0.06830124626216,0.08,0.08,25,0.006666666666666668,0.005773502691896259,0.9988424996807985,0.0011575003192014766,0.0010976714550242905,0.026155123702321537,0.012012127282950813,0.028802544685647625,0.10419210646213166,-0.09188932333469019,0.0626506155260913,0.6163499399499474,0.08931582022729498,0.15392023372282587,0.6447665563117477,0.6746308680291533,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3957,-0.0372552252339,0.04346442943955,-0.05588283785086,0.07999999999999845,0.08,25,0.006666666666666668,0.005773502691896259,0.9987479532717226,0.0012520467282773895,-0.011675678843826115,0.03387698794727251,-0.0005039123837706216,0.03583609516303824,0.11023157299120681,-0.13781265126041514,0.09132258687816819,0.7722303674791378,0.08694606348950434,0.0960340247108731,0.8063067668277969,0.8291542639334257,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3958,-0.0372552252339,0.04346442943955,0.05588283785086,0.07999999999999845,0.08,25,0.006666666666666668,0.005773502691896259,0.9981574101006365,0.0018425898993634782,-0.0021582877823256574,0.04145380808370955,0.012063245759438415,0.04322728662598392,0.10597051173914118,-0.1009943353229854,0.07517046863119775,0.6923290822243194,0.06654860373959039,0.1488942248104808,0.7143512575140595,0.7438260154069949,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3959,-0.0372552252339,0.05588283785086,-0.04346442943955,0.07999999999999845,0.08,25,0.006666666666666668,0.005773502691896259,0.9982537582859471,0.0017462417140529096,-0.012218165903789407,0.04455432808742221,0.0016185893034728338,0.046227606045603296,0.10594908288544433,-0.13487495827499163,0.09411263941599315,0.7892033602643951,0.07140558627680213,0.08852268124878124,0.8187271385831358,0.8403557693920304,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3960,-0.0372552252339,0.05588283785086,0.04346442943955,0.07999999999999845,0.08,25,0.006666666666666668,0.005773502691896259,0.9977363995753376,0.0022636004246624486,-0.004430035651055181,0.04954883197602017,0.011023799954285596,0.05095327400167339,0.10584026215853806,-0.10693411561215599,0.08256199200335368,0.7318457818641999,0.054649939039046566,0.1393282127931395,0.7523230305684646,0.7801850852784326,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3961,-0.0372552252339,0.06830124626216,-0.01862761261695,0.08,0.08,25,0.006666666666666668,0.005773502691896259,0.9975519661374346,0.002448033862565424,-0.011487211840797207,0.05593718150001001,0.004590180938487176,0.057288690603717454,0.10271753774309784,-0.1278185694512629,0.09605914650958641,0.798459135481007,0.05227796220357544,0.09135976887108392,0.8228721664785402,0.8444112471272582,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3962,-0.0372552252339,0.06830124626216,0.01862761261695,0.08,0.08,25,0.006666666666666668,0.005773502691896259,0.9973121983479072,0.002687801652092814,-0.00798306648614408,0.05770024552248881,0.00844385104056336,0.05885869777928246,0.10410184514827024,-0.11620954691631563,0.09155852761677344,0.7761391972158643,0.04447615673033817,0.11749297175830538,0.7969026258410264,0.8214410195585898,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3963,-0.03700584162549,-0.06343858564369,-0.03171929282184,0.08000000000000168,0.08,25,0.006666666666666668,0.005773502691896259,0.9987480014321392,0.0012519985678608458,0.003198736368436539,-0.030310140519293732,-0.010839246456435428,0.032348505319371994,0.12042329364930887,-0.0973397473378842,0.05637094126285408,0.4667013429870944,0.17031423730764805,0.14499086493303032,0.5509927889283677,0.5802185466132841,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3964,-0.03700584162549,-0.06343858564369,0.03171929282184,0.08000000000000168,0.08,25,0.006666666666666668,0.005773502691896259,0.9991667454289448,0.0008332545710552086,0.0063172864877621415,-0.020219686721220292,-0.0025910095841431696,0.021341442555222835,0.10182728341579264,-0.07718829153882067,0.04164301297557804,0.4057812410114521,0.15218946095746821,0.12343466849117746,0.48016355570989144,0.5019670690433218,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3965,-0.03700584162549,-0.03171929282184,-0.06343858564369,0.0800000000000017,0.08,25,0.006666666666666668,0.005773502691896259,0.9992016139671174,0.0007983860328826253,-0.002320903848567507,-0.018670453622208177,-0.010384470381087252,0.021489757053745402,0.12823462582813083,-0.12187740943396902,0.07127567907183804,0.5918012075790753,0.156473536971105,0.15156390741345382,0.659193220719401,0.6917232053670282,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3966,-0.03700584162549,-0.03171929282184,0.06343858564369,0.0800000000000017,0.08,25,0.006666666666666668,0.005773502691896259,0.9994678182147736,0.0005321817852264044,0.005197231241493495,-0.0018711977440775823,0.005867698244829078,0.008058689488208818,0.09913189601022931,-0.07912008101896603,0.0449019266923968,0.47374243666187243,0.12757314792105084,0.13667306607770296,0.5254482883485134,0.5495823074983748,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3967,-0.03700584162549,0.03171929282184,-0.06343858564369,0.0800000000000017,0.08,25,0.006666666666666668,0.005773502691896259,0.9990809575277095,0.0009190424722904655,-0.010701327481917045,0.024180178947400793,-0.0023419818067904052,0.02654589125621694,0.11466517667582057,-0.13892605019896515,0.08854539065649086,0.7525521627639224,0.10035978574348013,0.10595672587961918,0.7911096607363084,0.8155582926018407,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3968,-0.03700584162549,0.03171929282184,0.06343858564369,0.0800000000000017,0.08,25,0.006666666666666668,0.005773502691896259,0.9985082672006327,0.001491732799367318,-0.0004284312045269578,0.03405491547137579,0.012375437081868099,0.036236338998674227,0.10550609212277376,-0.09630599457642003,0.06886914256481252,0.6558760159654506,0.07776053147861534,0.15310109789279083,0.6804561766749987,0.7105447468381667,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3969,-0.03700584162549,0.06343858564369,-0.03171929282184,0.08000000000000168,0.08,25,0.006666666666666668,0.005773502691896259,0.9978664468649875,0.0021335531350125114,-0.01208515197736934,0.05128778096452841,0.0031718010206756853,0.05278776085700468,0.10395523555076877,-0.1316991203470813,0.09558666241663444,0.7967513638433479,0.06079531592129366,0.087540576306492,0.8234503759943044,0.8447708901382414,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3970,-0.03700584162549,0.06343858564369,0.03171929282184,0.08000000000000168,0.08,25,0.006666666666666668,0.005773502691896259,0.9974671819821567,0.00253281801784333,-0.006229452110640632,0.05454664470420543,0.00985559018056284,0.05577880583064498,0.10530138870758386,-0.11162988807193192,0.08762038926677554,0.757180116695494,0.04798223944645667,0.12905191706532654,0.777473377849233,0.8037078004710445,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3971,-0.03692530651016,-0.05275043787166,-0.0474753940845,0.07999999999999814,0.08,25,0.006666666666666668,0.005773502691896259,0.9988837700459237,0.001116229954076342,0.0011751955461840047,-0.02773568386835222,-0.011363654518817004,0.02999636458372872,0.1253180011768008,-0.10751074679992312,0.06265770142668659,0.5147166838551336,0.1678565456358661,0.15154044799391486,0.5936955874089751,0.625238442286371,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3972,-0.03692530651016,-0.05275043787166,0.0474753940845,0.07999999999999814,0.08,25,0.006666666666666668,0.005773502691896259,0.9993592142786136,0.0006407857213863721,0.006157023098476558,-0.013471146491937425,0.0009464543412555371,0.014841714761525817,0.09941137860699772,-0.07657533311651593,0.041385051542132026,0.42410595227876136,0.14275441826857316,0.12629979041519146,0.4896314032905665,0.5114790065586644,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3973,-0.03692530651016,-0.0474753940845,-0.05275043787166,0.07999999999999816,0.08,25,0.006666666666666668,0.005773502691896259,0.9989654096566867,0.0010345903433133241,0.00026001893897223405,-0.02584461887199857,-0.011287004760268282,0.028202985851604575,0.12667249787930623,-0.11165254066540276,0.06513053086176536,0.5356608382943049,0.16559457387064047,0.1528073724237073,0.6117423391156833,0.6438852584379653,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3974,-0.03692530651016,-0.0474753940845,0.05275043787166,0.07999999999999816,0.08,25,0.006666666666666668,0.005773502691896259,0.9994136278432174,0.0005863721567825886,0.005971825922132412,-0.010461750635261113,0.002360871528328423,0.012275367431238493,0.09899131224049754,-0.0769211177409595,0.04191875130423659,0.4354529882500516,0.13874634557175863,0.12864764439409837,0.497188711742471,0.5194400622141416,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3975,-0.03692530651016,0.0474753940845,-0.05275043787166,0.07999999999999816,0.08,25,0.006666666666666668,0.005773502691896259,0.998609818295491,0.001390181704508997,-0.011903705427395356,0.037206430452224604,0.00016205470726976534,0.039064599468400754,0.10912741649942448,-0.13727384198672926,0.0922414278100253,0.7783320914259626,0.08238371074333356,0.09311210126565767,0.811044539959915,0.8334619547199499,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3976,-0.03692530651016,0.0474753940845,0.05275043787166,0.07999999999999816,0.08,25,0.006666666666666668,0.005773502691896259,0.9980243377315456,0.001975662268454359,-0.0027707106264110992,0.0440193452854869,0.011884980593378877,0.04567967119456113,0.10625293357917878,-0.10267746815933265,0.07739428729868345,0.7047009830716988,0.06286641582080088,0.14667620194183573,0.7261052087026406,0.7552327578150684,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3977,-0.03692530651016,0.05275043787166,-0.0474753940845,0.07999999999999814,0.08,25,0.006666666666666668,0.005773502691896259,0.9983983255027227,0.0016016744972773278,-0.01213483957143019,0.04174818468209349,0.001061378671267682,0.0434889845864255,0.10730335354708799,-0.13601658945878387,0.09343676202514965,0.7855167089919464,0.07577868344272942,0.08989294371101544,0.8162978188771812,0.8381992311241616,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3978,-0.03692530651016,0.05275043787166,0.0474753940845,0.07999999999999814,0.08,25,0.006666666666666668,0.005773502691896259,0.9978446242682912,0.002155375731708764,-0.00373566361751293,0.047463029507461035,0.01144006316563026,0.04896498134302654,0.1062031230857162,-0.10520420783797402,0.08054272078485994,0.7214753834636647,0.057791813701547956,0.14260117062903538,0.7422319690769401,0.7706690755832162,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3979,-0.03660834522579,-0.05752739964053,-0.04183810882948,0.07999999999999553,0.08,25,0.006666666666666668,0.005773502691896259,0.998811030259606,0.0011889697403939525,0.0020645340555954517,-0.029228545733624947,-0.0113015303022964,0.031405330339657984,0.12382558558915491,-0.10342363548326627,0.06008238203978952,0.4945603300883954,0.16966085910164136,0.149579953618787,0.5762686116761826,0.6070248384594766,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3980,-0.03660834522579,-0.05752739964053,0.04183810882948,0.07999999999999553,0.08,25,0.006666666666666668,0.005773502691896259,0.9992875215435002,0.0007124784564997988,0.006321721466250305,-0.016314233769174707,-0.0004385731474215726,0.017501735119060897,0.10019919995455964,-0.07639944351829187,0.04105229387256194,0.4144798078956984,0.14677619509744091,0.1245529002440185,0.4838261037876732,0.5054479699066532,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3981,-0.03660834522579,-0.04183810882948,-0.05752739964053,0.07999999999999553,0.08,25,0.006666666666666668,0.005773502691896259,0.9990514644266555,0.0009485355733445111,-0.0006572990119638467,-0.02358588894588709,-0.011071221950135615,0.026063348879758568,0.12785293975463174,-0.11573346140752583,0.0674444626250558,0.5567925862980685,0.16291653114475185,0.15326606904458734,0.6299170464659251,0.6624382369531149,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,3982,-0.03660834522579,-0.04183810882948,0.05752739964053,0.07999999999999553,0.08,25,0.006666666666666668,0.005773502691896259,0.9994473370921384,0.0005526629078616008,0.005770106468863084,-0.007342186481256202,0.003766196688845466,0.010069064926130305,0.09894510740444956,-0.07741572419507342,0.042655535991515205,0.44822550949780926,0.13481609299322675,0.1314571202966885,0.5062883172797886,0.5291061823369727,5.0475,170.42825443902984,8.0,max_net,0.25,2145,335,0,0,13,25
