system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,training_set_label,train_seeds,eval_seeds,stage_description
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,68,0.932571853583606,0.0016410951169628651,0.062403629046917874,0.07641378631428865,0.9810478671685173,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,69,0.9783578419889333,0.002874412035870133,0.07989058225450985,0.021043444708450695,0.9862230937960148,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,70,0.8964212049001643,0.002698054435855801,0.07992984586159557,0.06859297478850278,0.9866282710131372,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,71,0.9644708692930695,0.006150212352713513,0.10302669364878936,0.026624482727181494,0.9870115903188128,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,72,0.9894705312437305,0.003986206449812291,0.08344324171314277,0.012475061367380915,0.9882041340770933,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,73,0.9694942072625136,0.0036595469331479613,0.07236156536719474,0.022844325853908956,0.9888647575418625,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,74,0.9556982443158013,0.004624674792898076,0.08264217328346368,0.038769356510088435,0.9871261783498751,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,75,0.9504580763282335,0.0023300212755388294,0.07211877680188516,0.03444177321871616,0.9882528334629417,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,76,0.9861791977720626,0.0021417990058382186,0.0698701105905919,0.020393923102378374,0.9899668179299514,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,77,0.9795874397182999,0.0022138406250757914,0.07891332310101073,0.013813535234596816,0.9867736322296615,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,78,0.9712179554568625,0.0038252785604406814,0.07293966756652193,0.035220568055594946,0.9885769360747069,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,79,0.970893587601309,0.0036879069278834553,0.07014628750565644,0.041553388468296676,0.9823935654170681,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,80,0.9233764723750246,0.0031545138113702187,0.06006920966688489,0.09821961010360977,0.9791574599991499,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,81,0.8825854627049238,0.004206282514681248,0.05799522856270012,0.11292321435215909,0.9848788345953239,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,82,0.9405735428735967,0.0032602089742157503,0.07230816354984015,0.05504636251467398,0.9826042996033456,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,83,0.9665350127918517,0.004362700086049998,0.0952702363559621,0.027882552618957283,0.9879272017632074,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,84,0.9911320758434818,0.003535668809635628,0.06550748727531996,0.008482754555410272,0.9886774207540237,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,85,0.8753504695680945,0.003013103701813069,0.060580274099530484,0.14156538893654744,0.9777392892337714,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,86,0.9030310748743701,0.0030836681397385934,0.07879115666461689,0.07440099075887835,0.9869187853970232,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,87,0.9907977408633951,0.0026249047388910984,0.06965215985375517,0.011240609736626035,0.9864405454451505,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,88,0.9019699629235686,0.0025097415675626733,0.07763174012431862,0.05413832678815286,0.9857556202788266,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,89,0.9096328623764656,0.0028747977800333002,0.05870078197005024,0.07556570943848313,0.9860492529095752,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,90,0.8833840285670406,0.002266947438561484,0.06555124948233937,0.1101013064639062,0.9812497654844025,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,91,0.9742437219578257,0.0029377902786620336,0.07333292196646601,0.022061354735940224,0.9890556889342371,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,92,0.9649306991661611,0.0028346189007035782,0.06950831067510932,0.024632430852849205,0.9885864513518688,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,93,0.9309464628368953,0.003605579866622133,0.07356062646373196,0.07653598059126114,0.9813857018990709,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,94,0.9311759929780927,0.002210778250543277,0.05422060239071913,0.0653614396646926,0.9837577953833485,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,95,0.969302792895349,0.004466502926329441,0.0776942485126435,0.025545230581844755,0.9861166166018314,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,96,0.9855520815327619,0.0022005828786605397,0.06346415507781511,0.012671095017422656,0.989858601601445,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,97,0.9169819665230765,0.0036941846923101984,0.08075394474512443,0.06079561048360702,0.9880149144263441,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,98,0.982221908987793,0.002067070212180666,0.07603833800188886,0.012782763931031553,0.9865216164146028,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,99,0.9898586813194374,0.0019210252631610691,0.06489754666749492,0.017459279053404945,0.9859398999246108,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,100,0.8081191006328167,0.0020931740629088758,0.08618434093551885,0.16484655612442972,0.9842828782457128,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,101,0.9519579534740847,0.0033315711016941307,0.08583648023578538,0.031984530615671074,0.9855306338815447,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,102,0.9536809798704925,0.0028939718184990415,0.06985701449051374,0.05225851096340664,0.9862706362728989,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,103,0.9654495670855163,0.0015919213216631922,0.06282441383647763,0.050162664402988645,0.9816703683692386,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,104,0.8435517833937802,0.002562020288423117,0.08488542079475914,0.13870240712884507,0.9831926642448541,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,105,0.9612138784135706,0.0027146768030961166,0.07399973854413144,0.04574184085528369,0.9860134526120922,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,106,0.9704491172588247,0.004290515597254019,0.08442379869884342,0.030478503177302038,0.984691136819949,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,107,0.9612767594402114,0.0020411866165258585,0.06366037104519484,0.0384579666238645,0.9846151623262912,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,108,0.9546151366373754,0.004038538335099817,0.0599311396442489,0.06879958940943295,0.9798066875521535,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,deph_0.001,0.001,0.0,109,0.9851933911779671,0.0030456467756039274,0.06406389015825464,0.010607567802739571,0.9873409984971996,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,60,0.9473852507523932,0.0013817265426527836,0.08267187896862227,0.05145963264614583,0.9598678126871709,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,61,0.9531078935811801,0.0014402556557824298,0.08100493343041504,0.02903115317738859,0.960836926390099,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,62,0.8769453180915598,0.0006111296327007132,0.06909990716715764,0.08352134784800161,0.9633937550306602,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,63,0.9327256626133261,0.001923483303955864,0.060967797981981486,0.054374239569612876,0.958442994611809,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,64,0.9101772377221937,0.0033817897874849345,0.06775060278714529,0.05250970527999422,0.9604884053464723,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,65,0.9645123690217285,0.0027279796155792457,0.09861821982517127,0.034603744934135545,0.956858678869344,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,66,0.9618661564797901,0.0025667011020287234,0.07170511683838521,0.03657224431907234,0.9613795838730359,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,67,0.8995020138810089,0.004045663685348866,0.08764080631978044,0.06445788344377991,0.9593033918176762,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,68,0.9230067323403407,0.0006993075492794931,0.06175742499349779,0.08454875528421421,0.9684760324009456,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,69,0.9668728361354486,0.0016956051011521867,0.07917276397599626,0.030460479774083827,0.9610341827219891,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,70,0.8858493440034219,0.0015315078453355113,0.0792203722893221,0.07744967614249813,0.9600863332373817,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,71,0.9522506150317563,0.004764499415933154,0.10221410654399643,0.036610262677434446,0.9593320615731671,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,72,0.9742146636966557,0.0027143861443488237,0.08272036812528405,0.024750332522933363,0.9578371455892791,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,73,0.9517827730636578,0.002503912401343289,0.07173829952556887,0.03739881124734121,0.9571053712313327,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,74,0.943497539255295,0.0035377314219428024,0.08187170112050735,0.04872095634040047,0.9595936302741174,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,75,0.9344440951452462,0.001278401037133281,0.07145995923543258,0.047522196928089164,0.958059037819816,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,hard_enriched_continuation_leak08,0.03,relax_0.0005,0.0,0.0005,76,0.9687689474294884,0.0010708797560671224,0.06920801749088834,0.0347376739504017,0.9558952125371482,0.0032659672942063397,120,131.44148018653505,0.319608985798139,1942,False,four seeds plus hard samples 13 and 37,"0,1,2,3,13,37",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
