task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,grad_x,grad_y,grad_z,gradient_norm,pulse_energy,design_seconds,time_horizon,score_mode,worst_weight,train_net_points,base_train_points,hard_points_requested,hard_points_used,design_points_per_axis,certificate_points_per_axis
H,selected_full2145_max_net,1008,-0.06,0.01333333333333,0.02,0.06463573143221704,0.08,25,0.006666666666666668,0.005773502691896259,0.9993030951373558,0.0006969048626441765,-0.00393199628803928,0.02113617104836374,0.003421345798871517,0.021769334589516052,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1009,-0.06,0.01333333333333,0.02666666666667,0.06699917080747327,0.08,25,0.006666666666666668,0.005773502691896259,0.999277518595121,0.0007224814048789607,-0.0034432096207471785,0.02165467485641384,0.004255324505236718,0.0223358103115664,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1010,-0.06,0.01333333333333,0.03333333333333,0.06992058987800788,0.08,25,0.006666666666666668,0.005773502691896259,0.9992463045669399,0.000753695433060142,-0.0029641253524336775,0.022174793379126423,0.005113114877851904,0.022948887647683488,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1011,-0.06,0.01333333333333,0.04,0.07333333333333272,0.08,25,0.006666666666666668,0.005773502691896259,0.9992092837691358,0.0007907162308642413,-0.002495257708875376,0.022698722338424987,0.005997890317128371,0.02361001895566621,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1012,-0.06,0.01333333333333,0.04666666666667,0.07717224601860294,0.08,25,0.006666666666666668,0.005773502691896259,0.99916626550854,0.0008337344914599587,-0.0020371436603001947,0.023228578920611476,0.006912903391832564,0.024320877168979477,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1013,-0.06,0.02,-0.04666666666667,0.07859884081701261,0.08,25,0.006666666666666668,0.005773502691896259,0.9991522074671747,0.0008477925328252978,-0.010099069082818851,0.020230578214155692,-0.003656401957828348,0.022904950698393337,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1014,-0.06,0.02,-0.04,0.07483314773547883,0.08,25,0.006666666666666668,0.005773502691896259,0.9991741081927195,0.0008258918072805432,-0.009525349219383472,0.02083220026041596,-0.002914942818411259,0.0230913346750657,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1015,-0.06,0.02,-0.03333333333333,0.0714920352984225,0.08,25,0.006666666666666668,0.005773502691896259,0.9991910845058758,0.0008089154941242072,-0.00895726655083312,0.02140986143299256,-0.002178498792785366,0.023310097546616646,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1016,-0.06,0.02,-0.02666666666667,0.06863753427324797,0.08,25,0.006666666666666668,0.005773502691896259,0.999203158399118,0.0007968416008820034,-0.008395069322860382,0.021966356937111797,-0.001443658868824249,0.02356018202293365,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1017,-0.06,0.02,-0.02,0.066332495807108,0.08,25,0.006666666666666668,0.005773502691896259,0.999210329533196,0.0007896704668040044,-0.007839040053774504,0.022504445579452997,-0.0007071313646837829,0.023841154640037093,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1018,-0.06,0.02,-0.01333333333333,0.06463573143221704,0.08,25,0.006666666666666668,0.005773502691896259,0.999212575968814,0.0007874240311860348,-0.007289494221633108,0.02302684488518983,3.4275274606920814e-05,0.024153125805333454,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1019,-0.06,0.02,-0.00666666666667,0.06359594676113006,0.08,25,0.006666666666666668,0.005773502691896259,0.9992098547694259,0.0007901452305740797,-0.006746778965973171,0.02353622642978062,0.0007836719271892834,0.02449667574711039,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1020,-0.06,0.02,0.0,0.06324555320336758,0.08,25,0.006666666666666668,0.005773502691896259,0.9992021024737436,0.0007978975262563637,-0.006211271811688374,0.024035211362067543,0.0015441084207300781,0.024872787410198015,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1021,-0.06,0.02,0.00666666666667,0.06359594676113006,0.08,25,0.006666666666666668,0.005773502691896259,0.9991892354369956,0.0008107645630044402,-0.0056833794220192135,0.0245263660959322,0.0023185932656602237,0.025282786837251325,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1022,-0.06,0.02,0.01333333333333,0.06463573143221704,0.08,25,0.006666666666666668,0.005773502691896259,0.999171150040478,0.0008288499595220378,-0.0051635363869643736,0.02501219814860975,0.0031101134266103836,0.025728291233022144,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1023,-0.06,0.02,0.02,0.066332495807108,0.08,25,0.006666666666666668,0.005773502691896259,0.9991477227693496,0.0008522772306504001,-0.004652204052811221,0.025495152104671626,0.003921654063734598,0.026211164681962176,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1024,-0.06,0.02,0.02666666666667,0.06863753427324797,0.08,25,0.006666666666666668,0.005773502691896259,0.9991188101591162,0.0008811898408838115,-0.00414986939783224,0.025977605685746086,0.004756218175816174,0.02673348133930813,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1025,-0.06,0.02,0.03333333333333,0.0714920352984225,0.08,25,0.006666666666666668,0.005773502691896259,0.9990842486116663,0.0009157513883336632,-0.0036570439584987235,0.026461865907229015,0.005616846076988813,0.02729749581297057,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1026,-0.06,0.02,0.04,0.07483314773547883,0.08,25,0.006666666666666668,0.005773502691896259,0.9990438540822175,0.0009561459177824805,-0.003174262809916756,0.02695016530447701,0.006506634638562672,0.02790562037735052,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1027,-0.06,0.02,0.04666666666667,0.07859884081701261,0.08,25,0.006666666666666668,0.005773502691896259,0.998997421638953,0.0010025783610470018,-0.002702083603494443,0.027444658212331052,0.007428756226878261,0.02856040859774815,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1028,-0.06,0.02666666666667,-0.04,0.0768837506311398,0.08,25,0.006666666666666668,0.005773502691896259,0.9990193137157716,0.000980686284228427,-0.010360728411395487,0.025623348181250755,-0.0023431547256337337,0.027737898970552254,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1029,-0.06,0.02666666666667,-0.03333333333333,0.07363574011458143,0.08,25,0.006666666666666668,0.005773502691896259,0.9990325551935002,0.0009674448064997954,-0.009781966748287935,0.02616641251902055,-0.0016293677716675559,0.02798254557604642,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1030,-0.06,0.02666666666667,-0.02666666666667,0.07086763875156683,0.08,25,0.006666666666666668,0.005773502691896259,0.9990410359676595,0.0009589640323405257,-0.009208698822673084,0.026688113982061556,-0.0009143916833563859,0.028246976370521527,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1031,-0.06,0.02666666666667,-0.02,0.06863753427324797,0.08,25,0.006666666666666668,0.005773502691896259,0.9990447372029975,0.0009552627970025318,-0.008641230445407488,0.027191242436868573,-0.00019497326673120763,0.028531956530282662,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1032,-0.06,0.02666666666667,-0.01333333333333,0.06699917080747327,0.08,25,0.006666666666666668,0.005773502691896259,0.9990436187368901,0.0009563812631099289,-0.008079900014836688,0.027678547241072465,0.0005320357538550202,0.02883868623341601,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1033,-0.06,0.02666666666667,-0.00666666666667,0.06599663291074612,0.08,25,0.006666666666666668,0.005773502691896259,0.9990376197133991,0.0009623802866008946,-0.007525077236759714,0.028152732533300223,0.0012696983880328416,0.029168737897058785,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1034,-0.06,0.02666666666667,0.0,0.06565905201197539,0.08,25,0.006666666666666668,0.005773502691896259,0.9990266590857572,0.0009733409142428373,-0.0069771618679539404,0.028616452713121077,0.0020210121849062734,0.029524001149327045,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1035,-0.06,0.02666666666667,0.00666666666667,0.06599663291074612,0.08,25,0.006666666666666668,0.005773502691896259,0.9990106359864971,0.0009893640135029136,-0.006436582490157383,0.02907230808829095,0.0027889291230579483,0.029906635006074298,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1036,-0.06,0.02666666666667,0.01333333333333,0.06699917080747327,0.08,25,0.006666666666666668,0.005773502691896259,0.9989894299648956,0.0010105700351044078,-0.005903795320752747,0.029522840667348255,0.003576375517251096,0.030319026734038926,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1037,-0.06,0.02666666666667,0.02,0.06863753427324797,0.08,25,0.006666666666666668,0.005773502691896259,0.9989629010918274,0.0010370989081726067,-0.00537928306577401,0.029970530076512625,0.004386271874523701,0.03076375692801691,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1038,-0.06,0.02666666666667,0.02666666666667,0.07086763875156683,0.08,25,0.006666666666666668,0.005773502691896259,0.9989308899326049,0.0010691100673950737,-0.004863553820207839,0.030417789580893945,0.00522155263265936,0.0312435703888853,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1039,-0.06,0.02666666666667,0.03333333333333,0.07363574011458143,0.08,25,0.006666666666666668,0.005773502691896259,0.9988932173888088,0.0011067826111912371,-0.004357140019872169,0.03086696219116858,0.0060851857140861165,0.03176135244662481,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1040,-0.06,0.02666666666667,0.04,0.0768837506311398,0.08,25,0.006666666666666668,0.005773502691896259,0.9988496844105533,0.001150315589446671,-0.003860597448489378,0.0313203168381368,0.006980191827989951,0.03232011041837722,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1041,-0.06,0.03333333333333,-0.04,0.07944250191875184,0.08,25,0.006666666666666668,0.005773502691896259,0.9988322381598898,0.0011677618401102485,-0.011200239493145026,0.03051591032218523,-0.001804993710300351,0.03255647631101499,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1042,-0.06,0.03333333333333,-0.03333333333333,0.07630348761506107,0.08,25,0.006666666666666668,0.005773502691896259,0.9988419698449935,0.0011580301550064842,-0.010610984312728139,0.031026074418863403,-0.0011141175417852534,0.03280932092907023,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1043,-0.06,0.03333333333333,-0.02666666666667,0.07363574011458143,0.08,25,0.006666666666666668,0.005773502691896259,0.9988470841338897,0.0011529158661103267,-0.010026831234210248,0.031514595016382624,-0.00041922873729599575,0.033073899019923816,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1044,-0.06,0.03333333333333,-0.02,0.0714920352984225,0.08,25,0.006666666666666668,0.005773502691896259,0.9988475434907464,0.0011524565092535521,-0.009448109225385526,0.03198429230309904,0.0002828882428532742,0.03335178777551273,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1045,-0.06,0.03333333333333,-0.01333333333333,0.06992058987800788,0.08,25,0.006666666666666668,0.005773502691896259,0.998843289319637,0.001156710680363049,-0.00887517947062913,0.03243794680710951,0.0009953391821672097,0.033644909032189405,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1046,-0.06,0.03333333333333,-0.00666666666667,0.06896053621858939,0.08,25,0.006666666666666668,0.005773502691896259,0.9988342426301597,0.001165757369840259,-0.00830843410956128,0.032878294634288624,0.001721139961647411,0.03395548053230278,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1047,-0.06,0.03333333333333,0.0,0.06863753427324505,0.08,25,0.006666666666666668,0.005773502691896259,0.9988203045702269,0.0011796954297731421,-0.007748295000674588,0.033308022895834066,0.0024632365435069414,0.03428597379273561,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1048,-0.06,0.03333333333333,0.00666666666667,0.06896053621858939,0.08,25,0.006666666666666668,0.005773502691896259,0.9988013568253888,0.001198643174611158,-0.007195212516745736,0.0337297653025265,0.0032245250169952444,0.03463907781841028,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1049,-0.06,0.03333333333333,0.01333333333333,0.06992058987800788,0.08,25,0.006666666666666668,0.005773502691896259,0.9987772618844957,0.0012227381155043293,-0.006649664378196696,0.03414609790370915,0.004007871639378796,0.03501766801873142,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1050,-0.06,0.03333333333333,0.02,0.0714920352984225,0.08,25,0.006666666666666668,0.005773502691896259,0.998747863171951,0.001252136828049033,-0.006112154529967717,0.03455953494990058,0.004816132805752049,0.03542477980389216,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1051,-0.06,0.03333333333333,0.02666666666667,0.07363574011458143,0.08,25,0.006666666666666668,0.005773502691896259,0.9987129850472587,0.0012870149527413055,-0.00558321206678733,0.03497252485897548,0.005652174881753541,0.03586358644765332,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1052,-0.06,0.03333333333333,0.03333333333333,0.07630348761506107,0.08,25,0.006666666666666668,0.005773502691896259,0.9986724326729894,0.0013275673270105592,-0.005063390211048097,0.03538744626700749,0.0065188938334272695,0.03633738089820421,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1053,-0.06,0.03333333333333,0.04,0.07944250191875184,0.08,25,0.006666666666666668,0.005773502691896259,0.9986259917527353,0.0013740082472647464,-0.004553265346829094,0.0358066041460747,0.007419234588321694,0.03684956129547376,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1054,-0.06,0.04,-0.03333333333333,0.07944250191875184,0.08,25,0.006666666666666668,0.005773502691896259,0.9986186534001631,0.0013813465998369079,-0.011443004685915248,0.03598508475409207,-0.0006310465892814809,0.03776594895933255,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1055,-0.06,0.04,-0.02666666666667,0.0768837506311398,0.08,25,0.006666666666666668,0.005773502691896259,0.9986206167783265,0.0013793832216735247,-0.010848184834245267,0.03644212910433772,4.344612364706735e-05,0.038022542989926744,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1056,-0.06,0.04,-0.02,0.07483314773547883,0.08,25,0.006666666666666668,0.005773502691896259,0.9986180517890184,0.0013819482109815873,-0.010258426755586053,0.03688001259955259,0.0007279832876687098,0.038287081483315055,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1057,-0.06,0.04,-0.01333333333333,0.07333333333333272,0.08,25,0.006666666666666668,0.005773502691896259,0.9986108811972568,0.0013891188027431722,-0.009674114318067084,0.03730154633073701,0.001425629053242533,0.03856197952258934,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1058,-0.06,0.04,-0.00666666666667,0.07241853660800175,0.08,25,0.006666666666666668,0.005773502691896259,0.9985990076668915,0.0014009923331085306,-0.009095661995084187,0.03770949783149197,0.002139352974829478,0.038849892213274256,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1059,-0.06,0.04,0.0,0.07211102550927978,0.08,25,0.006666666666666668,0.005773502691896259,0.998582314324073,0.0014176856759270384,-0.008523513649397324,0.03810658644366167,0.0028720501725867653,0.03915368293677591,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1060,-0.06,0.04,0.00666666666667,0.07241853660800175,0.08,25,0.006666666666666668,0.005773502691896259,0.9985606651861498,0.0014393348138501683,-0.00795814135032144,0.03849547884977472,0.0036265615337510992,0.039476396165091264,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1061,-0.06,0.04,0.01333333333333,0.07333333333333272,0.08,25,0.006666666666666668,0.005773502691896259,0.9985339054559392,0.0014660945440607698,-0.007400044230106345,0.03887878475027003,0.0044056938875957075,0.03982123424627316,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1062,-0.06,0.04,0.02,0.07483314773547883,0.08,25,0.006666666666666668,0.005773502691896259,0.9985018616817648,0.0014981383182351982,-0.006849747384982535,0.03925905266438309,0.005212240088607517,0.040191537692456696,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
H,selected_full2145_max_net,1063,-0.06,0.04,0.02666666666667,0.0768837506311398,0.08,25,0.006666666666666668,0.005773502691896259,0.9984643417840976,0.0015356582159024024,-0.006307800825694654,0.0396387658345688,0.006048998943022216,0.040590768610080506,5.0475,169.8960319578182,8.0,max_net,0.25,2145,335,0,0,13,25
