task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,grad_x,grad_y,grad_z,gradient_norm,pulse_energy,design_seconds,time_horizon,score_mode,worst_weight,train_net_points,base_train_points,hard_points_requested,hard_points_used,design_points_per_axis,certificate_points_per_axis
H,selected_full2145_max_net,540,-0.06130088225415,0.02298783084531,0.04597566169062,0.08000000000000057,0.08,21,0.007999999999999993,0.006928203230275503,0.9989137515854466,0.0010862484145534035,-0.0031694696892261565,0.02945447290498257,0.007458489390559528,0.030548986500543104,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,541,-0.06130088225415,0.04597566169062,-0.02298783084531,0.08000000000000057,0.08,21,0.007999999999999993,0.006928203230275503,0.9983724677915121,0.0016275322084878807,-0.011367710538744913,0.04132979916378407,0.0006821653587728849,0.04287006521324791,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,542,-0.06130088225415,0.04597566169062,0.02298783084531,0.08000000000000057,0.08,21,0.007999999999999993,0.006928203230275503,0.9982278175002466,0.0017721824997534164,-0.007379760703145027,0.04386335474671216,0.0058025181344860954,0.04485670489873994,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,543,-0.06106960293696,-0.04749858006208,-0.02035653431232,0.08000000000000274,0.08,21,0.007999999999999993,0.006928203230275503,0.9992766065209666,0.0007233934790333851,-0.000406582915269349,-0.01832553692947514,-0.008224976679549106,0.020090815185045945,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,544,-0.06106960293696,-0.04749858006208,0.02035653431232,0.08000000000000274,0.08,21,0.007999999999999993,0.006928203230275503,0.9995024451311907,0.0004975548688093134,0.00205252828033671,-0.012802155107788787,-0.0029295465664112286,0.013292490016179674,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,545,-0.06106960293696,-0.02035653431232,-0.04749858006208,0.08000000000000274,0.08,21,0.007999999999999993,0.006928203230275503,0.9993996482572592,0.0006003517427407568,-0.0053228180056282826,-0.006649945131287249,-0.008274018444510242,0.01187491233610873,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,546,-0.06106960293696,-0.02035653431232,0.04749858006208,0.08000000000000274,0.08,21,0.007999999999999993,0.006928203230275503,0.9996108984604052,0.0003891015395948161,0.001123757400696146,0.004001424247236263,0.003806217787045485,0.005635736025082357,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,547,-0.06106960293696,0.02035653431232,-0.04749858006208,0.08000000000000274,0.08,21,0.007999999999999993,0.006928203230275503,0.9991309138497864,0.0008690861502136382,-0.01031844186439658,0.020544757180353534,-0.0038091955231468605,0.02330380356598858,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,548,-0.06106960293696,0.02035653431232,0.04749858006208,0.08000000000000274,0.08,21,0.007999999999999993,0.006928203230275503,0.998978426737869,0.001021573262131037,-0.002776633232779435,0.02784260477465092,0.0074981276599116325,0.028967952139409534,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,549,-0.06106960293696,0.04749858006208,-0.02035653431232,0.08000000000000274,0.08,21,0.007999999999999993,0.006928203230275503,0.9983088771253481,0.0016911228746518958,-0.011297114606057812,0.042613677633678376,0.0010593671925283599,0.04409844190828142,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,550,-0.06106960293696,0.04749858006208,0.02035653431232,0.08000000000000274,0.08,21,0.007999999999999993,0.006928203230275503,0.9981770120443715,0.001822987955628519,-0.007747870150661612,0.044810122108052,0.005572882941968255,0.045815211005679375,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,551,-0.06099942813304,-0.03659965687983,-0.03659965687983,0.08000000000000304,0.08,21,0.007999999999999993,0.006928203230275503,0.9993183195401357,0.0006816804598642756,-0.0026568541460098016,-0.014759231171635356,-0.008930570485530642,0.01745419341957609,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,552,-0.06099942813304,-0.03659965687983,0.03659965687983,0.08000000000000304,0.08,21,0.007999999999999993,0.006928203230275503,0.9996215807868221,0.0003784192131779385,0.00198044527744648,-0.0055156038738965185,0.0005217852790669192,0.0058835626509924485,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,553,-0.06099942813304,0.03659965687983,-0.03659965687983,0.08000000000000304,0.08,21,0.007999999999999993,0.006928203230275503,0.9987219414580089,0.001278058541991145,-0.011398765143696366,0.033329441220365574,-0.0012960406341721298,0.03524859174759151,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,554,-0.06099942813304,0.03659965687983,0.03659965687983,0.08000000000000304,0.08,21,0.007999999999999993,0.006928203230275503,0.9985253104874188,0.0014746895125812287,-0.005246732120868958,0.03794573371907836,0.0070794103293758265,0.038955422678223266,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,555,-0.06082287370158,-0.04865829896126,-0.01824686211047,0.08000000000000133,0.08,21,0.007999999999999993,0.006928203230275503,0.9992724420448983,0.0007275579551017097,-0.00012781259140316747,-0.01864205527362378,-0.008087236298398581,0.02032107162109078,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,556,-0.06082287370158,-0.04865829896126,0.01824686211047,0.08000000000000133,0.08,21,0.007999999999999993,0.006928203230275503,0.9994799881249351,0.0005200118750648963,0.0020627662617197645,-0.013650849929799785,-0.003337524901472738,0.014203512978286561,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,557,-0.06082287370158,-0.01824686211047,-0.04865829896126,0.08000000000000133,0.08,21,0.007999999999999993,0.006928203230275503,0.9994043220897033,0.000595677910296688,-0.005636145936345871,-0.00552132643112091,-0.008143102015566103,0.01133848742164047,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,558,-0.06082287370158,-0.01824686211047,0.04865829896126,0.08000000000000133,0.08,21,0.007999999999999993,0.006928203230275503,0.9995962621387195,0.00040373786128045097,0.0010208299663642395,0.005221839118623756,0.004202718085335913,0.006780305074686986,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,559,-0.06082287370158,0.01824686211047,-0.04865829896126,0.08000000000000133,0.08,21,0.007999999999999993,0.006928203230275503,0.999170443525319,0.0008295564746809703,-0.01012855230492904,0.01889520684165502,-0.004115430172469459,0.02183009800452307,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,560,-0.06082287370158,0.01824686211047,0.04865829896126,0.08000000000000133,0.08,21,0.007999999999999993,0.006928203230275503,0.9990277444683158,0.0009722555316842296,-0.0024633732786047413,0.02655806486151087,0.007521336799709996,0.02771226306804686,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,561,-0.06082287370158,0.04865829896126,-0.01824686211047,0.08000000000000133,0.08,21,0.007999999999999993,0.006928203230275503,0.998259116733986,0.0017408832660139595,-0.011227102766232178,0.04358704430477269,0.001362280287346418,0.04503036836770324,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,562,-0.06082287370158,0.04865829896126,0.01824686211047,0.08000000000000133,0.08,21,0.007999999999999993,0.006928203230275503,0.9981381453872997,0.0018618546127002755,-0.00803349570450504,0.04552491767523767,0.005393810389508369,0.046541899113480924,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,563,-0.06064784348631,-0.04245349044042,-0.03032392174316,0.08000000000000049,0.08,21,0.007999999999999993,0.006928203230275503,0.9992814289808272,0.0007185710191728312,-0.0015502283990148358,-0.017131759223608795,-0.008852182100888006,0.01934583960783556,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,564,-0.06064784348631,-0.04245349044042,0.03032392174316,0.08000000000000049,0.08,21,0.007999999999999993,0.006928203230275503,0.9995764362302165,0.0004235637697834749,0.0021898559184133012,-0.009156697485051019,-0.0009876140266893985,0.009466570616747284,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,565,-0.06064784348631,-0.03032392174316,-0.04245349044042,0.0800000000000005,0.08,21,0.007999999999999993,0.006928203230275503,0.9993514623501395,0.0006485376498605033,-0.0037440967421406013,-0.012010711625634773,-0.008861270537321109,0.015388228283472444,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,566,-0.06064784348631,-0.03032392174316,0.04245349044042,0.0800000000000005,0.08,21,0.007999999999999993,0.006928203230275503,0.9996361845960258,0.0003638154039742325,0.0017753329288248687,-0.0017381742919473364,0.0020459112388482303,0.003218510474521096,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,567,-0.06064784348631,0.03032392174316,-0.04245349044042,0.0800000000000005,0.08,21,0.007999999999999993,0.006928203230275503,0.9989082253464353,0.0010917746535646922,-0.011097014756488582,0.02817781686070081,-0.0023591669822305428,0.03037595707777727,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,568,-0.06064784348631,0.03032392174316,0.04245349044042,0.0800000000000005,0.08,21,0.007999999999999993,0.006928203230275503,0.998709884493522,0.0012901155064779513,-0.0041155612050383095,0.03399549167039648,0.007516431743638197,0.03505892246064024,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,569,-0.06064784348631,0.04245349044042,-0.03032392174316,0.08000000000000049,0.08,21,0.007999999999999993,0.006928203230275503,0.9985215799883482,0.001478420011651771,-0.01153597978692665,0.03811867104953036,-0.00021934560485635524,0.039826624571021,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,570,-0.06064784348631,0.04245349044042,0.03032392174316,0.08000000000000049,0.08,21,0.007999999999999993,0.006928203230275503,0.9983373754725736,0.0016626245274263818,-0.00633712757862176,0.04165584313856632,0.006607898413798108,0.042650120456801145,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,571,-0.06042105779736,-0.04028070519824,-0.03356725433187,0.07999999999999927,0.08,21,0.007999999999999993,0.006928203230275503,0.999289382206318,0.000710617793681978,-0.0019818086508153476,-0.016436034177073955,-0.008981164424942775,0.018834332996584918,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,572,-0.06042105779736,-0.04028070519824,0.03356725433187,0.07999999999999927,0.08,21,0.007999999999999993,0.006928203230275503,0.9995963500355185,0.0004036499644815006,0.002194637396847998,-0.007727463562563458,-0.0002880089680531439,0.008038225897551569,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,573,-0.06042105779736,-0.03356725433187,-0.04028070519824,0.07999999999999927,0.08,21,0.007999999999999993,0.006928203230275503,0.9993300692276353,0.0006699307723646575,-0.003195516900029588,-0.013614056601718244,-0.008984239373408615,0.01662138449503736,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,574,-0.06042105779736,-0.03356725433187,0.04028070519824,0.07999999999999927,0.08,21,0.007999999999999993,0.006928203230275503,0.9996307846444915,0.00036921535550848983,0.0019651885880861975,-0.0036323361992590952,0.0013941583704697863,0.004358842737831132,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,575,-0.06042105779736,0.03356725433187,-0.04028070519824,0.07999999999999927,0.08,21,0.007999999999999993,0.006928203230275503,0.9988198269859302,0.0011801730140698075,-0.011293102174309344,0.03072055500924853,-0.001853125032864139,0.03278293350484491,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,576,-0.06042105779736,0.03356725433187,0.04028070519824,0.07999999999999927,0.08,21,0.007999999999999993,0.006928203230275503,0.9986135784684915,0.001386421531508475,-0.004594428980347898,0.036027716235173896,0.00744082172915321,0.037073857943067,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,577,-0.06042105779736,0.04028070519824,-0.03356725433187,0.07999999999999927,0.08,21,0.007999999999999993,0.006928203230275503,0.9986035271774993,0.0013964728225006606,-0.011536512939876148,0.03623224894627393,-0.0006726359571944118,0.038030506618340086,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,578,-0.06042105779736,0.04028070519824,0.03356725433187,0.07999999999999927,0.08,21,0.007999999999999993,0.006928203230275503,0.998405803148155,0.0015941968518450311,-0.005824020223843485,0.0402762745785382,0.006932683139723533,0.04128146800937858,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,579,-0.06020613557655,-0.05268036862948,0.0,0.07999999999999888,0.08,21,0.007999999999999993,0.006928203230275503,0.9993282614107512,0.0006717385892488492,0.0014474528313820345,-0.01810446193947529,-0.006194657698737907,0.01918959212233335,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,580,-0.06020613557655,0.0,-0.05268036862948,0.07999999999999888,0.08,21,0.007999999999999993,0.006928203230275503,0.9993787632534393,0.0006212367465606716,-0.008115811764964231,0.005744910914127599,-0.006433960847909426,0.011843405515645642,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,581,-0.06020613557655,0.0,0.05268036862948,0.07999999999999888,0.08,21,0.007999999999999993,0.006928203230275503,0.9993843495328842,0.0006156504671157581,-0.00037470168053785335,0.015731408490875426,0.006600425358528839,0.01706409181203898,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,582,-0.06020613557655,0.05268036862948,0.0,0.07999999999999888,0.08,21,0.007999999999999993,0.006928203230275503,0.9980377707378786,0.0019622292621214177,-0.010022997925527216,0.04753956763010423,0.0035440422150448125,0.04871376820873537,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,583,-0.05994149194123,-0.05244880544857,-0.00749268649265,0.07999999999999767,0.08,21,0.007999999999999993,0.006928203230275503,0.9992823289709911,0.0007176710290088817,0.001005068072417896,-0.01907818584584034,-0.007130808939096858,0.02039205171444306,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,584,-0.05994149194123,-0.05244880544857,0.00749268649265,0.07999999999999767,0.08,21,0.007999999999999993,0.006928203230275503,0.9993744736859845,0.0006255263140154677,0.0018858525077407456,-0.016974320829015427,-0.005176696441102205,0.01784606940843331,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,585,-0.05994149194123,-0.03746343246327,-0.03746343246327,0.08000000000000329,0.08,21,0.007999999999999993,0.006928203230275503,0.9993002080130271,0.0006997919869728975,-0.0025103146034255175,-0.015478783617190767,-0.009096425959996879,0.018128413800487065,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,586,-0.05994149194123,-0.03746343246327,0.03746343246327,0.08000000000000329,0.08,21,0.007999999999999993,0.006928203230275503,0.9996139482388071,0.00038605176119288487,0.002200753214728117,-0.005926482408763478,0.0005863889910370096,0.0063490440620874965,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,587,-0.05994149194123,-0.00749268649265,-0.05244880544857,0.07999999999999767,0.08,21,0.007999999999999993,0.006928203230275503,0.9994066743888745,0.0005933256111254614,-0.007143188542677231,0.0007680461124063009,-0.007252709426227064,0.010208664526190516,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,588,-0.05994149194123,-0.00749268649265,0.05244880544857,0.07999999999999767,0.08,21,0.007999999999999993,0.006928203230275503,0.9994873694355821,0.0005126305644178597,0.0003355881918737369,0.0114065481188656,0.005873067325570969,0.012834129469239852,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,589,-0.05994149194123,0.00749268649265,-0.05244880544857,0.07999999999999767,0.08,21,0.007999999999999993,0.006928203230275503,0.9993203370940519,0.0006796629059481196,-0.009007822492551443,0.010848253815542913,-0.005563262455931417,0.015158343117152783,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
H,selected_full2145_max_net,590,-0.05994149194123,0.00749268649265,0.05244880544857,0.07999999999999767,0.08,21,0.007999999999999993,0.006928203230275503,0.9992519262985728,0.0007480737014271543,-0.0010788600015552985,0.02012195787778287,0.00724971527799019,0.021415309928883783,5.0475,170.525305619929,8.0,max_net,0.25,2145,335,0,0,13,21
